country,population_2023,source
India,1428627663,"UN WPP 2024 mid-year estimates (via UN list, 2023)"
China,1425671352,"UN WPP 2024 mid-year estimates (via UN list, 2023)"
United States,339996563,"UN WPP 2024 mid-year estimates (via UN list, 2023)"
Indonesia,277534123,"UN WPP 2024 mid-year estimates (via UN list, 2023)"
Pakistan,240485658,"UN WPP 2024 mid-year estimates (via UN list, 2023)"
Nigeria,223804632,"UN WPP 2024 mid-year estimates (via UN list, 2023)"
Brazil,203062512,"UN WPP 2024 mid-year estimates (via UN list, 2023)"
Bangladesh,172954319,"UN WPP 2024 mid-year estimates (via UN list, 2023)"
Russia,144444359,"UN WPP 2024 mid-year estimates (via UN list, 2023)"
Mexico,128455567,"UN WPP 2024 mid-year estimates (via UN list, 2023)"
Ethiopia,126527060,"UN WPP 2024 mid-year estimates (via UN list, 2023)"
Japan,123294513,"UN WPP 2024 mid-year estimates (via UN list, 2023)"
Philippines,117337368,"UN WPP 2024 mid-year estimates (via UN list, 2023)"
Egypt,112716598,"UN WPP 2024 mid-year estimates (via UN list, 2023)"
DR Congo,102262808,"UN WPP 2024 mid-year estimates (via UN list, 2023)"
Vietnam,98858950,"UN WPP 2024 mid-year estimates (via UN list, 2023)"
Iran,89172767,"UN WPP 2024 mid-year estimates (via UN list, 2023)"
Turkey,85816199,"UN WPP 2024 mid-year estimates (via UN list, 2023)"
Germany,83294977,"UN WPP 2024 mid-year estimates (via UN list, 2023)"
Thailand,71801279,"UN WPP 2024 mid-year estimates (via UN list, 2023)"
