year,female_share,time,metoo_period,backlash_period,time_after_metoo,time_after_backlash,predicted,residuals
2015.0,26.577724187557127,0.0,0,0,-0.0,-0.0,26.57772418755711,1.7763568394002505e-14
2016.0,29.783699724323178,1.0,0,0,-0.0,-0.0,29.783699724323167,1.0658141036401503e-14
2017.0,29.299647867642946,2.0,1,0,0.0,-0.0,29.48278213938609,-0.18313427174314256
2018.0,30.689865225005715,3.0,1,0,1.0,-0.0,30.32359668151942,0.3662685434862958
2019.0,30.981276951909603,4.0,1,0,2.0,-0.0,31.16441122365275,-0.18313427174314612
2020.0,30.719279064373982,5.0,1,1,3.0,0.0,32.22581980738469,-1.5065407430107065
2021.0,32.87411273105487,6.0,1,1,4.0,1.0,32.220988543372385,0.6531241876824865
2022.0,33.26795530207231,7.0,1,1,5.0,2.0,32.21615727936008,1.0517980227122266
2023.0,33.0251348933055,8.0,1,1,6.0,3.0,32.21132601534779,0.8138088779577117
2024.0,32.343689891606886,9.0,1,1,7.0,4.0,32.206494751335484,0.13719514027140178
2025.0,31.052278001710025,10.0,1,1,8.0,5.0,32.20166348732319,-1.1493854856131627
